#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 10 08 11 50  96  8.1  9.9  1.47  5.88  5.08  51 1012.1  27.6  29.2  24.3 99.0 99.00
2014 10 08 12 50 110  6.8  8.8  1.66  6.25  5.44  42 1012.6  27.4  29.3  24.2 99.0 99.00
2014 10 08 13 50  96  5.7  6.7  1.72  7.14  5.53  47 1012.7  27.4  29.2  23.9 99.0 99.00
2014 10 08 14 50  96  9.2 10.9  1.72  7.14  5.84  49 1012.5  27.5  29.3  24.0 99.0 99.00
2014 10 08 15 50  98  5.5  7.6  1.73  6.67  5.86  60 1012.1  27.8  29.3  23.7 99.0 99.00
2014 10 08 17 50 114  6.0  7.3  1.89  7.69  6.07  66 1010.5  27.9  29.3  23.6 99.0 99.00
2014 10 08 18 50 115  7.0  8.4  1.86  7.69  6.07  70 1010.1  27.8  29.3  23.6 99.0 99.00
2014 10 08 19 50 130  7.9  9.8  2.04  8.33  6.10  75 1010.3  25.6  29.3  24.1 99.0 99.00
2014 10 08 20 50 120  7.1  8.8  2.16  9.09  6.30  87 1010.2  27.0  29.3  23.7 99.0 99.00
2014 10 08 21 50 108  8.6 10.2  2.17  9.09  6.17  96 1010.1  27.5  29.2  23.1 99.0 99.00
2014 10 08 22 50 105 10.0 13.6  2.23  9.09  6.14  99 1010.6  26.5  29.2  24.0 99.0 99.00
2014 10 08 23 50  98 11.3 13.2  2.35  8.33  5.86  89 1010.9  27.2  29.2  23.5 99.0 99.00
2014 10 09 00 50 101 10.2 12.6  2.61  9.09  6.13  94 1011.2  27.0  29.2  23.6 99.0 99.00
2014 10 09 01 50 109 11.5 14.5  2.45  9.09  5.92  90 1011.1  26.9  29.2  23.6 99.0 99.00
2014 10 09 02 50 107 11.6 14.2  2.75  9.09  6.08 103 1010.7  27.0  29.2  23.8 99.0 99.00
2014 10 09 03 50 113 11.8 13.7  2.60  9.09  5.89  97 1010.2  26.6  29.2  23.5 99.0 99.00
2014 10 09 04 50 129 10.0 13.2  2.65  9.09  5.92 100 1010.1  25.6  29.2  23.4 99.0 99.00
2014 10 09 05 50 116  8.6 11.9  2.34  9.09  6.01  91 1009.6  24.8  29.2  23.4 99.0 99.00
2014 10 09 06 50 132  8.9 10.4  2.35  9.09  5.93  96 1008.6  26.5  29.2  23.1 99.0 99.00
2014 10 09 07 50 126  7.5  9.3  2.27  7.69  5.78  99 1008.1  26.4  29.2  23.5 99.0 99.00
2014 10 09 08 50 125 13.3 15.8  2.45  7.69  5.92 104 1007.9  25.8  29.2  23.7 99.0 99.00
2014 10 09 09 50 128 11.7 13.8  2.35  9.09  5.85  87 1008.4  26.6  29.2  23.8 99.0 99.00
2014 10 09 10 50 135 10.8 14.6  2.61  8.33  6.08 103 1008.6  25.9  29.2  23.3 99.0 99.00
2014 10 09 11 50 137 12.3 14.7  2.81  8.33  6.02  97 1009.0  26.4  29.1  23.6 99.0 99.00
2014 10 09 12 50 141 12.8 16.8  2.66  9.09  5.87  99 1009.5  25.9  29.1  23.7 99.0 99.00
2014 10 09 13 50 141 12.4 15.5  2.96  7.69  5.97 108 1009.8  27.0  29.2  24.2 99.0 99.00
2014 10 09 14 50 138 11.7 13.9  2.92  7.69  6.06 100 1009.5  26.9  29.2  24.6 99.0 99.00
2014 10 09 15 50 149 12.9 15.5  2.77  7.69  5.80 117 1009.0  26.1  29.1  24.0 99.0 99.00
2014 10 09 16 50 176 13.5 16.2  2.74  8.33  5.87 105 1007.7  27.1  29.2  24.8 99.0 99.00
2014 10 09 17 50 178 13.4 16.3  2.88  8.33  5.96 110 1007.1  26.9  29.2  24.3 99.0 99.00
2014 10 09 18 50 184 12.5 15.2  2.61  7.69  5.81 112 1006.9  27.2  29.2  23.8 99.0 99.00
2014 10 09 19 50 192  8.2  9.5  2.53  7.69  5.95 107 1007.4  27.3  29.2  23.8 99.0 99.00
2014 10 09 20 50 185  9.8 11.4  2.38  7.69  5.89 119 1007.3  27.8  29.2  24.7 99.0 99.00
2014 10 09 21 50 173 10.3 13.7  2.31  8.33  5.82 107 1007.7  28.1  29.2  24.6 99.0 99.00
2014 10 09 22 50 165 10.4 13.4  2.42  7.69  5.95 104 1008.1  28.3  29.2  24.7 99.0 99.00
2014 10 09 23 50 169  9.7 11.6  2.45  8.33  5.96  99 1008.7  28.4  29.1  24.7 99.0 99.00
2014 10 10 00 50 168 10.0 12.1  2.35  7.69  5.82 102 1009.3  28.2  29.2  24.9 99.0 99.00
2014 10 10 01 50 153 10.0 12.0  2.44  7.69  5.90 102 1009.4  27.8  29.1  25.3 99.0 99.00
2014 10 10 02 50 162 10.3 12.4  2.46  8.33  5.83  87 1009.2  28.1  29.1  24.6 99.0 99.00
2014 10 10 03 50 151 12.4 14.5  2.28  8.33  5.82  85 1009.0  27.1  29.1  24.6 99.0 99.00
2014 10 10 04 50 162 11.4 13.4  2.64  8.33  6.08  86 1009.1  27.5  29.1  24.9 99.0 99.00
2014 10 10 05 50 164  9.8 11.7  2.62  8.33  6.06  93 1009.0  27.6  29.1  24.7 99.0 99.00
2014 10 10 06 50 151  8.6 10.6  2.34  7.69  6.21 109 1008.6  27.5  29.1  24.6 99.0 99.00
2014 10 10 07 50 167  7.5  9.1  2.17  8.33  5.93  88 1008.4  27.2  29.1  24.3 99.0 99.00
2014 10 10 08 50 133  9.7 12.6  2.49  7.69  6.17  92 1009.9  25.1  29.1  23.9 99.0 99.00
2014 10 10 09 50 133  8.2  9.8  2.49  8.33  6.11  96 1010.2  25.2  29.1  23.5 99.0 99.00
2014 10 10 10 50 163 10.2 12.5  2.22  8.33  6.06  95 1010.6  26.9  29.1  24.6 99.0 99.00
2014 10 10 11 50 165 10.1 12.3  2.39  8.33  6.02 102 1011.2  26.8  29.1  24.3 99.0 99.00
2014 10 10 12 50 165 10.7 12.6  2.18  7.14  5.69 108 1011.4  27.3  29.1  24.4 99.0 99.00
2014 10 10 13 50 168 10.4 12.3  2.30  8.33  5.81 112 1011.8  28.0  29.1  24.2 99.0 99.00
2014 10 10 14 50 178  9.0 10.6  2.00  8.33  5.66 111 1011.8  28.2  29.1  24.5 99.0 99.00
2014 10 10 15 50 177  9.0 10.5  2.05  8.33  5.58 112 1011.6  28.4  29.1  25.1 99.0 99.00
2014 10 10 16 50 185  8.6 10.6  1.99  7.69  5.71 113 1011.4  28.5  29.1  24.9 99.0 99.00
2014 10 10 17 50 184 10.1 11.6  2.05  9.09  5.70 124 1010.8  28.7  29.1  24.4 99.0 99.00
2014 10 10 18 50 179  8.0  9.6  2.21  9.09  5.79 121 1010.8  28.7  29.1  24.6 99.0 99.00
2014 10 10 19 50 173  7.9  9.5  2.09 14.81  6.01  53 1011.0  27.4  29.1  24.3 99.0 99.00
2014 10 10 20 50 172  6.3  8.1  2.09  9.09  5.87 125 1011.5  28.1  29.1  25.2 99.0 99.00
2014 10 10 21 50 178  5.3  7.0  2.01  9.09  5.89 119 1011.8  27.5  29.0  24.9 99.0 99.00
2014 10 10 22 50 181  6.5  7.6  2.01 14.81  5.92  66 1012.1  28.3  29.0  24.9 99.0 99.00
2014 10 10 23 50 177  6.5  8.1  1.92  8.33  5.89 109 1012.6  28.4  29.0  25.1 99.0 99.00
2014 10 11 00 50 165  6.6  7.7  1.92  8.33  6.06 111 1013.4  28.3  29.1  25.4 99.0 99.00
2014 10 11 01 50 171  8.0 10.0  1.86 10.00  5.95 119 1013.5  28.3  29.1  24.6 99.0 99.00
2014 10 11 02 50 165  8.4  9.9  1.80 10.00  5.95 127 1013.5  27.8  29.1  24.5 99.0 99.00
2014 10 11 03 50 136  9.2 11.9  1.89  9.09  5.93 116 1014.1  27.6  29.1  24.5 99.0 99.00
2014 10 11 04 50 163  6.4  8.4  2.00  9.09  5.95 111 1014.2  25.6  29.1  23.7 99.0 99.00
2014 10 11 05 50 137  5.0  6.6  2.15  9.09  6.35 122 1013.5  26.6  29.1  23.7 99.0 99.00
2014 10 11 06 50 145  5.1  6.5  1.97  9.09  6.40 112 1013.2  27.4  29.1  25.0 99.0 99.00
2014 10 11 07 50 144  7.2  8.5  2.10  9.09  6.55 107 1013.1  27.8  29.1  25.1 99.0 99.00
2014 10 11 08 50 142  7.8  9.5  2.29  9.09  6.55 111 1013.6  27.9  29.1  24.8 99.0 99.00
2014 10 11 09 50 140 10.3 13.0  2.41  9.09  6.69 113 1013.8  27.7  29.1  24.4 99.0 99.00
2014 10 11 10 50 154  8.8 10.4  2.22  9.09  6.40 109 1014.8  27.7  29.1  24.6 99.0 99.00
2014 10 11 11 50 158  8.5 10.1  2.41  9.09  6.42 115 1015.7  28.3  29.0  23.7 99.0 99.00
2014 10 11 12 50 162  8.2  9.7  2.29  9.09  6.32 115 1015.9  28.5  29.1  24.2 99.0 99.00
2014 10 11 13 50 153  7.9  9.4  2.39  9.09  6.49 114 1016.5  28.6  29.1  24.3 99.0 99.00
2014 10 11 14 50 154  8.3 10.0  2.32 10.00  6.47 117 1016.4  28.7  29.1  24.0 99.0 99.00
2014 10 11 15 50 150  7.7  9.0  2.30  9.09  6.46 118 1016.1  28.6  29.1  24.2 99.0 99.00
2014 10 11 16 50 158  6.5  7.7  2.14  9.09  6.41 111 1015.6  28.7  29.1  23.5 99.0 99.00
2014 10 11 17 50 136  8.3 11.1  2.29  9.09  6.59 119 1015.4  28.3  29.1  24.1 99.0 99.00
2014 10 11 18 50 142  6.1  7.4  2.37 10.00  6.62 115 1015.6  28.0  29.1  23.4 99.0 99.00
2014 10 11 19 50 122  8.0  9.7  2.30  9.09  6.56 128 1015.7  27.1  29.1  23.3 99.0 99.00
2014 10 11 20 50 105  4.8  6.0  2.17  9.09  6.60 120 1016.3  27.4  29.1  23.4 99.0 99.00
2014 10 11 21 50 124  4.4  5.3  2.01  8.33  6.53 106 1016.3  27.7  29.1  24.4 99.0 99.00
2014 10 11 22 50 142  6.4  8.1  2.17  9.09  6.78 122 1016.9  26.3  29.1  23.4 99.0 99.00
2014 10 11 23 50 130  5.1  6.5  2.07  8.33  6.75 125 1017.5  27.6  29.1  23.4 99.0 99.00
2014 10 12 00 50 109  4.8  6.0  2.08  9.09  6.81 124 1017.7  27.9  29.1  24.2 99.0 99.00
2014 10 12 01 50 119  5.9  8.1  2.12  8.33  6.75 112 1017.6  28.6  29.0  23.6 99.0 99.00
2014 10 12 02 50 109  5.7  6.8  1.99  9.09  6.53 115 1017.5  28.4  29.1  23.8 99.0 99.00
2014 10 12 03 50 103  6.1  7.3  2.02  9.09  6.83 114 1017.3  28.3  29.1  23.9 99.0 99.00
2014 10 12 04 50  96  5.9  7.2  1.84  8.33  6.48 114 1016.8  28.2  29.1  23.9 99.0 99.00
2014 10 12 05 50  94  5.8  7.0  1.93  7.69  6.52 119 1016.2  28.1  29.0  24.3 99.0 99.00
2014 10 12 06 50  93  7.7  9.0  1.79  9.09  6.41 116 1015.6  28.2  29.0  24.2 99.0 99.00
2014 10 12 07 50  96  7.8  9.3  1.81  9.09  6.22 124 1015.4  28.1  29.0  24.4 99.0 99.00
2014 10 12 08 50  93  7.7  9.3  2.08  8.33  6.44 116 1015.4  28.0  29.0  24.2 99.0 99.00
2014 10 12 09 50  92  7.9  9.2  1.97  7.69  6.17 118 1015.7  28.1  29.0  24.1 99.0 99.00
2014 10 12 10 50  94  8.1  9.8  2.07  9.09  6.25 121 1016.0  28.3  29.0  23.9 99.0 99.00
2014 10 12 11 50  98  7.8  9.5  1.96  8.33  6.08 119 1016.5  28.4  29.0  23.8 99.0 99.00
2014 10 12 12 50 101  8.0 12.5  1.88  7.14  5.82 111 1017.0  28.1  29.0  24.0 99.0 99.00
2014 10 12 13 50 115  8.2  9.5  1.96  9.09  5.83 123 1017.2  28.6  29.0  23.2 99.0 99.00
2014 10 12 14 50 112  6.9  8.7  1.85  8.33  6.02 125 1017.1  28.4  29.1  23.9 99.0 99.00
2014 10 12 15 50  91  5.3  6.8  2.00  9.09  6.23 131 1016.6  27.7  29.1  24.2 99.0 99.00
2014 10 12 16 50  89  5.7  6.9  1.98  9.09  6.09 131 1016.1  28.3  29.1  24.3 99.0 99.00
2014 10 12 17 50 101  6.7  8.2  2.03  8.33  6.31 124 1015.4  28.5  29.1  23.6 99.0 99.00
2014 10 12 18 50 102  6.5  7.9  1.85  8.33  6.11 130 1015.2  28.6  29.1  23.2 99.0 99.00
2014 10 12 19 50  90  6.5  8.2  2.17  8.33  6.49 121 1015.2  28.5  29.1  23.6 99.0 99.00
2014 10 12 20 50  90  6.8  8.3  2.13  8.33  6.33 114 1015.5  28.5  29.1  24.0 99.0 99.00
2014 10 12 21 50  91  8.1  9.4  1.99  7.69  6.15 115 1015.9  28.4  29.1  23.9 99.0 99.00
2014 10 12 22 50  92  7.3  8.7  2.04  8.33  6.40 116 1016.3  28.4  29.0  24.0 99.0 99.00
2014 10 12 23 50  96  8.1  9.6  1.83  8.33  5.85 120 1016.5  28.4  29.0  23.9 99.0 99.00
2014 10 13 00 50  89  8.6 10.6  2.08  7.69  6.17 128 1016.5  28.4  29.0  23.9 99.0 99.00
2014 10 13 01 50  89  8.1  9.4  1.99  6.67  6.00 127 1016.8  28.4  29.0  23.9 99.0 99.00
2014 10 13 02 50  91  8.9 10.4  1.93  8.33  6.11 134 1016.4  28.3  29.0  23.4 99.0 99.00
2014 10 13 03 50  88  8.3 10.0  1.95  7.69  5.86 121 1016.2  28.2  28.9  23.4 99.0 99.00
2014 10 13 04 50  89  8.5 10.1  1.95  7.69  5.94 116 1015.8  28.1  28.9  23.7 99.0 99.00
2014 10 13 05 50 103  8.3  9.8  1.98  8.33  5.88 115 1015.3  28.2  28.9  23.1 99.0 99.00
2014 10 13 06 50  97  8.4 10.1  1.97  7.69  6.04 120 1014.8  28.1  28.9  23.7 99.0 99.00
2014 10 13 07 50  94  8.9 10.5  2.03  7.69  6.06 135 1014.4  28.0  28.9  23.3 99.0 99.00
2014 10 13 08 50 105  8.4 10.1  1.87  8.33  5.73 137 1014.7  28.0  28.9  23.4 99.0 99.00
2014 10 13 09 50  99  8.0 10.1  1.87  7.69  5.82 128 1015.1  28.0  28.8  23.6 99.0 99.00
2014 10 13 10 50 102  8.0  9.3  1.96  9.09  5.72 134 1015.4  28.2  28.8  23.2 99.0 99.00
2014 10 13 11 50 106  8.2  9.8  1.96  7.69  5.98 120 1016.2  28.3  28.8  23.0 99.0 99.00
2014 10 13 12 50 103  7.4  9.2  1.98  7.69  5.88 126 1016.5  28.3  28.9  23.3 99.0 99.00
2014 10 13 13 50  97  7.3  8.6  1.99  8.33  5.98 145 1016.6  28.3  28.9  23.3 99.0 99.00
2014 10 13 14 50  92  7.2  8.6  2.02  7.14  5.99 141 1016.3  28.2  28.9  23.6 99.0 99.00
2014 10 13 15 50 101  6.7  8.2  1.97  6.67  6.10 132 1016.0  28.3  29.0  23.4 99.0 99.00
2014 10 13 16 50  91  6.8  8.5  1.97  8.33  6.26 134 1015.4  28.3  29.0  22.9 99.0 99.00
2014 10 13 17 50  92  6.8  8.0  1.98  7.69  6.26 133 1015.0  28.2  28.9  23.2 99.0 99.00
2014 10 13 18 50  75  6.4  7.7  2.07  9.09  6.43 165 1014.9  28.2  28.9  23.5 99.0 99.00
2014 10 13 19 50  82  6.4  7.9  2.10  9.09  6.43  53 1015.1  28.2  28.9  23.6 99.0 99.00
2014 10 13 20 50  82  6.0  7.9  2.05  8.33  6.23 126 1015.5  28.0  28.9  24.0 99.0 99.00
2014 10 13 21 50  78  8.0  9.6  2.19  9.09  6.51 357 1015.3  28.2  28.9  24.0 99.0 99.00
2014 10 13 22 50  81  8.5 10.0  2.29  9.09  6.55  57 1015.6  28.1  28.9  23.5 99.0 99.00
2014 10 13 23 50  90  8.2  9.8  2.24  8.33  6.58 225 1016.0  28.2  28.9  23.5 99.0 99.00
2014 10 14 00 50  99  8.6 10.2  2.21 10.00  6.59 323 1015.9  28.0  28.9  24.2 99.0 99.00
2014 10 14 01 50  94  8.4 10.2  2.41  8.33  6.74  99 1015.6  28.1  28.9  23.8 99.0 99.00
2014 10 14 02 50  91  9.4 10.8  2.30 10.81  6.56 328 1015.1  28.2  28.9  23.9 99.0 99.00
2014 10 14 03 50  97  8.8 10.5  2.31 10.81  6.59 333 1015.2  28.2  28.9  23.0 99.0 99.00
2014 10 14 04 50  97  8.9 10.7  2.22 11.43  6.51 334 1014.6  28.1  28.9  23.0 99.0 99.00
2014 10 14 05 50 100  8.8 11.4  2.32 10.81  6.64 335 1014.1  28.1  28.9  23.1 99.0 99.00
2014 10 14 06 50 111  7.9  9.3  2.13 10.00  6.38  18 1014.3  28.0  28.9  23.2 99.0 99.00
2014 10 14 07 50 113  8.0  9.6  2.43 12.12  6.93 346 1014.4  28.1  28.9  22.8 99.0 99.00
2014 10 14 08 50 110  8.1  9.7  2.37 12.90  7.03 342 1014.4  27.9  28.9  23.5 99.0 99.00
2014 10 14 09 50 105  7.5  9.9  2.48 12.12  7.15 354 1014.9  27.9  28.9  23.7 99.0 99.00
2014 10 14 10 50 108  7.8  9.5  2.22 12.12  6.73 351 1015.6  28.1  28.9  22.6 99.0 99.00
2014 10 14 11 50 113  7.6  9.1  2.29 11.43  6.95 343 1016.2  28.1  28.9  23.0 99.0 99.00
2014 10 14 12 50 113  7.0  8.5  2.29 11.43  6.74 346 1016.6  28.2  28.9  22.9 99.0 99.00
2014 10 14 13 50 111  6.4  7.7  2.10 11.43  6.74 346 1017.0  28.2  28.9  23.3 99.0 99.00
2014 10 14 14 50 108  6.8  8.2  2.22 10.81  6.62 351 1016.6  28.2  29.0  23.1 99.0 99.00
2014 10 14 15 50 106  6.4  7.5  2.46 10.00  7.32 355 1016.0  28.2  29.0  22.9 99.0 99.00
2014 10 14 16 50 114  6.5  7.7  2.13 10.81  6.91 356 1015.4  28.2  29.0  22.9 99.0 99.00
2014 10 14 17 50  99  5.6  6.8  2.15 10.00  7.21 355 1015.1  28.2  29.0  22.9 99.0 99.00
2014 10 14 18 50 113  5.3  6.5  2.04 10.81  7.17   3 1015.2  28.2  29.1  23.0 99.0 99.00
2014 10 14 19 50 110  5.1  6.6  2.16 10.81  7.08   1 1015.3  28.3  29.0  22.2 99.0 99.00
2014 10 14 20 50 106  5.5  6.6  2.33  9.09  7.46 350 1015.7  28.1  29.0  23.2 99.0 99.00
2014 10 14 21 50  98  5.4  6.5  2.26 11.43  7.29   1 1016.1  28.1  29.0  23.1 99.0 99.00
2014 10 14 22 50 101  5.5  6.8  2.34 12.12  7.57 355 1016.6  28.1  29.0  23.1 99.0 99.00
2014 10 14 23 50 105  5.7  6.8  2.33 12.12  7.45 355 1016.8  28.1  29.0  22.9 99.0 99.00
2014 10 15 00 50 103  5.6  6.8  2.36 11.43  7.70   1 1017.1  28.0  29.0  23.0 99.0 99.00
2014 10 15 01 50 101  6.5  7.7  2.46 12.12  7.78   3 1017.0  27.9  29.0  23.1 99.0 99.00
2014 10 15 02 50 107  6.4  7.7  2.40 11.43  7.56 357 1017.0  27.9  28.9  22.9 99.0 99.00
2014 10 15 03 50 111  5.9  7.1  2.42 12.12  7.88 359 1016.8  27.8  28.9  22.7 99.0 99.00
2014 10 15 04 50 116  4.8  6.2  2.30 12.12  7.78   1 1016.5  27.8  28.9  23.0 99.0 99.00
2014 10 15 05 50 100  5.1  6.1  2.27 12.12  7.75   2 1015.8  27.8  28.9  23.1 99.0 99.00
2014 10 15 06 50 113  5.6  6.9  2.42 11.43  7.80   5 1015.4  27.7  28.9  22.5 99.0 99.00
2014 10 15 07 50 107  5.7  6.9  2.42 12.12  8.10  13 1015.2  27.7  28.9  22.7 99.0 99.00
2014 10 15 08 50 104  4.5  6.3  2.53 12.12  8.24   4 1015.7  27.6  28.9  22.9 99.0 99.00
2014 10 15 09 50  94  5.3  6.4  2.51 12.12  8.36  12 1016.0  27.6  28.9  22.9 99.0 99.00
2014 10 15 10 50 103  4.5  5.9  2.35 11.43  7.99   4 1016.6  27.8  28.9  22.2 99.0 99.00
2014 10 15 11 50 106  4.7  6.0  2.23 12.12  7.81  14 1017.2  27.9  28.9  22.2 99.0 99.00
2014 10 15 12 50  94  4.5  5.9  2.54 11.43  8.50  14 1017.7  28.0  28.9  22.2 99.0 99.00
2014 10 15 13 50  95  3.9  4.7  2.65 12.12  8.60   9 1017.9  28.0  29.0  22.1 99.0 99.00
2014 10 15 14 50  89  3.5  4.7  2.39 10.81  8.47   8 1017.6  27.9  29.0  21.9 99.0 99.00
2014 10 15 15 50 100  4.2  5.3  2.28 11.43  8.02   2 1016.9  27.8  29.1  22.4 99.0 99.00
2014 10 15 16 50  83  3.9  4.8  2.19 12.12  8.18   8 1016.2  27.9  29.2  22.5 99.0 99.00
2014 10 15 17 50  81  3.5  4.7  1.95 11.43  8.12   7 1015.8  27.8  29.3  22.1 99.0 99.00
2014 10 15 18 50  73  4.4  5.6  1.99 10.81  7.85   9 1015.3  27.9  29.3  21.8 99.0 99.00
2014 10 15 19 50  72  4.2  5.5  1.92 12.90  8.12  19 1015.0  28.0  29.2  21.5 99.0 99.00
2014 10 15 20 50  65  3.6  5.0  2.23 11.43  8.37  15 1015.2  27.8  29.2  22.2 99.0 99.00
2014 10 15 21 50  59  3.7  5.2  2.27 11.43  8.42  13 1015.6  27.8  29.1  22.6 99.0 99.00
2014 10 15 22 50  61  3.9  4.9  2.18 12.12  8.46  17 1015.7  27.8  29.1  23.0 99.0 99.00
2014 10 15 23 50  52  4.9  6.5  2.20 11.43  8.28  19 1016.1  27.8  29.0  23.0 99.0 99.00
2014 10 16 00 50  55  5.1  6.8  2.14 12.12  8.36  18 1016.2  27.8  29.0  23.4 99.0 99.00
2014 10 16 01 50  65  4.6  6.1  2.24 12.12  8.24  19 1016.0  27.8  28.9  23.4 99.0 99.00
2014 10 16 02 50  45  6.6  8.2  2.34 11.43  8.21  15 1015.7  26.9  28.9  23.9 99.0 99.00
2014 10 16 03 50  15  3.6  5.7  2.36 12.12  8.22  25 1015.3  26.5  28.9  23.6 99.0 99.00
2014 10 16 04 50  76  5.3  6.5  2.19 11.43  8.03  10 1014.6  27.6  28.9  23.4 99.0 99.00
2014 10 16 05 50  73  4.6  5.8  2.27  9.09  7.83  25 1014.2  27.5  28.9  23.2 99.0 99.00
2014 10 16 06 50  75  4.6  5.7  2.34 12.12  7.85  18 1013.8  27.5  28.9  22.9 99.0 99.00
2014 10 16 07 50  61  4.2  5.3  2.22 11.43  7.75  17 1013.7  27.5  28.9  22.5 99.0 99.00
2014 10 16 08 50  73  4.0  5.2  2.08  9.09  7.61  23 1013.7  27.7  28.9  21.9 99.0 99.00
2014 10 16 09 50  71  4.3  5.3  1.97 11.43  7.43  22 1014.0  27.7  28.9  22.0 99.0 99.00
2014 10 16 10 50  53  4.1  5.2  2.18 10.81  7.88  20 1014.3  27.8  28.9  22.8 99.0 99.00
2014 10 16 11 50  70  4.9  6.1  2.15 11.43  7.65  19 1014.8  27.7  28.9  23.2 99.0 99.00
2014 10 16 12 50  75  5.3  7.1  2.15 11.43  7.40  25 1015.0  27.4  28.9  23.9 99.0 99.00
2014 10 16 13 50  91  6.5  7.7  2.02 12.12  7.10  37 1015.2  27.9  28.9  23.5 99.0 99.00
2014 10 16 14 50  90  6.9  8.3  2.14 11.43  7.35  11 1014.9  27.9  28.9  23.4 99.0 99.00
2014 10 16 15 50  85  6.8  8.0  2.16 11.43  7.04  24 1014.3  27.7  29.0  23.4 99.0 99.00
2014 10 16 16 50  83  6.0  7.5  2.05  8.33  6.96  54 1013.6  27.8  29.0  23.1 99.0 99.00
2014 10 16 17 50 102  5.6  7.6  2.32 11.43  7.31  28 1013.1  27.8  29.0  23.2 99.0 99.00
2014 10 16 18 50  79  6.8 10.8  2.17  9.09  7.14  54 1012.7  27.0  29.0  22.9 99.0 99.00
2014 10 16 19 50  79  6.1  7.2  2.18  8.33  7.29  24 1012.5  28.2  29.0  22.2 99.0 99.00
2014 10 16 20 50  79  6.0  7.5  2.26 11.43  7.36  33 1012.8  28.1  29.0  22.3 99.0 99.00
2014 10 16 21 50  64  5.2  6.4  2.34 11.43  7.67  45 1013.1  27.9  28.9  22.9 99.0 99.00
2014 10 16 22 50  63  5.3  6.6  2.28 10.81  7.56  27 1013.6  28.0  28.9  22.1 99.0 99.00
2014 10 16 23 50  68  5.7  7.3  2.37 11.43  7.53  31 1013.9  27.9  28.9  22.5 99.0 99.00
2014 10 17 00 50  64  5.1  6.7  2.22  9.09  7.43  43 1014.1  28.0  28.9  22.3 99.0 99.00
2014 10 17 01 50  79  5.1  6.4  2.52  9.09  7.78  43 1014.2  28.0  28.9  22.6 99.0 99.00
2014 10 17 02 50  94  3.0  6.8  2.50  9.09  7.57  37 1013.9  27.6  28.9  21.9 99.0 99.00
2014 10 17 03 50  82  5.4  6.9  2.24 10.81  7.32  27 1013.7  27.9  28.9  22.7 99.0 99.00
2014 10 17 04 50  77  5.7  7.6  2.27 10.00  7.29  24 1013.1  27.8  28.9  22.8 99.0 99.00
2014 10 17 05 50  79  6.4  7.7  2.36  8.33  7.20  26 1012.5  27.8  28.9  22.0 99.0 99.00
2014 10 17 06 50  80  5.7  7.3  2.49  9.09  7.44  24 1012.2  27.8  28.9  22.3 99.0 99.00
2014 10 17 07 50  73  5.7  7.1  2.30 10.00  7.18  26 1012.1  27.6  28.8  22.4 99.0 99.00
2014 10 17 08 50  76  5.3  6.9  2.37  9.09  7.26  35 1012.3  27.5  28.8  22.2 99.0 99.00
2014 10 17 09 50  73  4.9  6.3  2.46 10.00  7.60  41 1013.1  27.5  28.8  22.0 99.0 99.00
2014 10 17 10 50  64  4.0  5.5  2.21 10.00  7.56  31 1013.6  27.7  28.8  21.1 99.0 99.00
2014 10 17 11 50  58  4.3  5.9  2.21  9.09  7.46  20 1014.1  27.6  28.8  21.8 99.0 99.00
2014 10 17 12 50  58  4.5  6.2  2.29 10.00  7.62  30 1014.5  27.7  28.9  21.9 99.0 99.00
2014 10 17 13 50  56  3.9  5.2  2.20  9.09  7.64  44 1014.5  27.6  28.9  21.4 99.0 99.00
2014 10 17 14 50  50  3.4  4.3  2.12 14.81  7.75  26 1014.2  27.6  29.0  21.1 99.0 99.00
2014 10 17 15 50  47  3.8  5.1  2.22  9.09  7.69  25 1013.7  27.6  29.0  21.2 99.0 99.00
2014 10 17 16 50  25  3.0  4.2  2.41  9.09  7.93  45 1013.3  27.8  29.1  21.2 99.0 99.00
2014 10 17 17 50  17  3.1  4.6  2.18 11.43  7.59  25 1012.7  27.7  29.2  22.0 99.0 99.00
2014 10 17 18 50  35  3.6  5.3  2.18  9.09  7.59  43 1012.3  27.9  29.3  21.2 99.0 99.00
2014 10 17 19 50  38  3.7  5.0  2.19 14.81  8.01  23 1012.4  27.9  29.2  21.0 99.0 99.00
2014 10 17 20 50  21  3.4  5.2  2.27  9.09  8.09  40 1012.5  27.7  29.1  21.7 99.0 99.00
2014 10 17 21 50  20  3.7  4.9  2.37  9.09  8.07  49 1012.8  27.6  29.1  21.4 99.0 99.00
2014 10 17 22 50  32  3.6  4.9  2.17 10.00  8.12  35 1013.2  27.6  29.1  21.9 99.0 99.00
2014 10 17 23 50  31  3.9  5.2  2.32 10.00  8.33  35 1013.7  27.6  29.0  21.8 99.0 99.00
2014 10 18 00 50  40  3.9  5.1  2.13 10.00  8.25  21 1014.0  27.6  28.9  21.8 99.0 99.00
2014 10 18 01 50  41  3.9  5.6  2.32 10.00  8.50  26 1014.1  27.6  29.0  21.9 99.0 99.00
2014 10 18 02 50  37  4.8  6.0  2.11 10.00  8.27  11 1013.8  27.6  29.0  22.2 99.0 99.00
